1995,The Indian in the Cupboard,96,Drama,PG,5.9,Frank Oz,Steve Coogan,Vincent Kartheiser,David Keith
1995,Sense and Sensibility,136,Drama,PG,7.7,Ang Lee,Alan Rickman,Kate Winslet,Tom Wilkinson
1995,The Bridges of Madison County,135,Drama,PG-13,7.5,Clint Eastwood,Clint Eastwood,Meryl Streep,Debra Monk
1995,Mr. Holland's Opus,143,Drama,PG,7.3,Stephen Herek,Alicia Witt,Olympia Dukakis,Jean Louisa Kelly
1996,Mary Reilly,108,Drama,R,5.8,Stephen Frears,Julia Roberts,Bronagh Gallagher,George Cole
1996,Get on the Bus,120,Drama,R,6.8,Spike Lee,Bernie Mac,Harry Lennix,Andre Braugher
1996,Marvin's Room,98,Drama,PG-13,6.7,Jerry Zaks,Leonardo DiCaprio,Robert De Niro,Meryl Streep
1996,Ghosts of Mississippi,130,Drama,PG-13,6.7,Rob Reiner,Alexa PenaVega,Virginia Madsen,Craig T. Nelson
1996,Lone Star,135,Drama,R,7.6,John Sayles,Matthew McConaughey,Clifton James,Miriam Colon
1996,City Hall,111,Drama,R,6.2,Harold Becker,Al Pacino,Martin Landau,Bridget Fonda
1996,Sling Blade,148,Drama,R,8,Billy Bob Thornton,Robert Duvall,Dwight Yoakam,J.T. Walsh
1996,The Craft,101,Drama,R,6.2,Andrew Fleming,Christine Taylor,Rachel True,Brenda Strong
1996,The Juror,118,Drama,R,5.6,Brian Gibson,Joseph Gordon-Levitt,Demi Moore,Anne Heche
1996,"Romeo + Juliet",120,Drama,PG-13,6.8,Baz Luhrmann,Leonardo DiCaprio,Harold Perrineau,Brian Dennehy
1996,Up Close & Personal,124,Drama,PG-13,6.1,Jon Avnet,Joe Mantegna,Stockard Channing,Raymond Cruz
1996,The English Patient,162,Drama,R,7.4,Anthony Minghella,Colin Firth,Kristin Scott Thomas,Ja¬rgen Prochnow
1996,Phenomenon,123,Drama,PG,6.4,Jon Turteltaub,Robert Duvall,Kyra Sedgwick,David Gallagher
1997,"First Love, Last Rites",94,Drama,R,5.5,Jesse Peretz,Robert John Burke,Eli Marienthal,Natasha Gregson Wagner
1997,Oscar and Lucinda,132,Drama,R,6.7,Gillian Armstrong,Tom Wilkinson,Richard Roxburgh,Clive Russell
1997,The Ice Storm,112,Drama,R,7.5,Ang Lee,Joan Allen,Kate Burton,Henry Czerny
1997,Ulee's Gold,113,Drama,R,7.1,Victor Nunez,Peter Fonda,Patricia Richardson,Vanessa Zima
1997,The Spanish Prisoner,110,Drama,PG,7.3,David Mamet,Ben Gazzara,Felicity Huffman,Campbell Scott
1997,Gattaca,106,Drama,PG-13,7.8,Andrew Niccol,Blair Underwood,Xander Berkeley,Mason Gamble
1997,Love Jones,104,Drama,R,7.4,Theodore Witcher,Leonard Roberts,Nia Long,Larenz Tate
1997,Eve's Bayou,109,Drama,R,7.3,Kasi Lemmons,Jurnee Smollett-Bell,Lynn Whitfield,Diahann Carroll
1997,The Apostle,134,Drama,PG-13,7.2,Robert Duvall,John Beasley,Todd Allen,June Carter Cash
1997,Boogie Nights,155,Drama,R,7.9,Paul Thomas Anderson,Don Cheadle,Nicole Ari Parker,Nina Hartley
1997,Amistad,155,Drama,R,7.2,Steven Spielberg,Anthony Hopkins,Morgan Freeman,Matthew McConaughey
1997,The Game,129,Drama,R,7.8,David Fincher,Deborah Kara Unger,Armin Mueller-Stahl,Charles Martinet
1997,The Devil's Advocate,136,Drama,R,7.5,Taylor Hackford,Keanu Reeves,Al Pacino,Charlize Theron
1997,Contact,150,Drama,PG,7.4,Robert Zemeckis,Matthew McConaughey,Tom Skerritt,Larry King
1997,Good Will Hunting,126,Drama,R,8.3,Gus Van Sant,Robin Williams,Matt Damon,Minnie Driver
1997,Titanic,194,Drama,PG-13,7.7,James Cameron,Leonardo DiCaprio,Kate Winslet,Gloria Stuart
1998,Naturally Native,107,Drama,PG-13,6.5,Jennifer Wynne Farmer,Irene Bedard,Akima,Max Gail
1998,Broken Vessels,90,Drama,R,6.6,Scott Ziehl,William Smith,Jason London,Brent David Fraser
1998,Desert Blue,90,Drama,R,6.2,Morgan J. Freeman,Ethan Suplee,John Heard,Sara Gilbert
1998,Slam,100,Drama,R,7.2,Marc Levin,Sonja Sohn,Saul Williams,Bonz Malone
1998,Pi,84,Drama,R,7.5,Darren Aronofsky,Mark Margolis,Clint Mansell,Stanley B. Herman
1998,54,121,Drama,R,5.8,Mark Christopher,Salma Hayek,Ellen Albertini Dow,Sela Ward
1998,He Got Game,136,Drama,R,6.9,Spike Lee,Denzel Washington,Milla Jovovich,Rosario Dawson
1998,Beloved,172,Drama,R,5.9,Jonathan Demme,Oprah Winfrey,Kimberly Elise,Hill Harper
1998,One True Thing,127,Drama,R,7,Carl Franklin,Meryl Streep,William Hurt,Tom Everett Scott
1998,The Thin Red Line,215,Drama,R,7.6,Terrence Malick,Nick Stahl,Miranda Otto,Dash Mihok
1998,Sphere,134,Drama,PG-13,6,Barry Levinson,Peter Coyote,James Pickens Jr.,Huey Lewis
1998,Meet Joe Black,178,Drama,PG-13,7.1,Martin Brest,Anthony Hopkins,Brad Pitt,Jake Weber
1998,What Dreams May Come,113,Drama,PG-13,7,Vincent Ward,Robin Williams,Annabella Sciorra,Rosalind Chao
1998,A Civil Action,115,Drama,PG-13,6.5,Steven Zaillian,Robert Duvall,Kathleen Quinlan,Sydney Pollack
1998,Hope Floats,114,Drama,PG-13,5.9,Forest Whitaker,Bill Cobbs,Harry Connick Jr.,Gena Rowlands
1998,The Horse Whisperer,170,Drama,PG-13,6.5,Robert Redford,Scarlett Johansson,Kristin Scott Thomas,Jessalyn Gilsig
1998,The X Files,121,Drama,PG-13,7,Rob Bowman,Martin Landau,Mitch Pileggi,Jeffrey DeMunn
1999,Dreaming of Joseph Lees,92,Drama,R,6.4,Eric Styles,Samantha Morton,Rupert Graves,Miriam Margolyes
1999,The Loss of Sexual Innocence,106,Drama,R,5.4,Mike Figgis,Kelly Macdonald,Saffron Burrows,Julian Sands
1999,The Basket,105,Drama,PG,6.5,Rich Cowan,Eric Dane,Karen Allen,Peter Coyote
1999,Ride with the Devil,148,Drama,R,6.8,Ang Lee,Jeremy W. Auman,Jeffrey Dover,Tobey Maguire
1999,Twin Falls Idaho,111,Drama,R,7.3,Michael Polish,Sasha Alexander,William Katt,Jon Gries
1999,Jesus' Son,107,Drama,R,7,Alison Maclean,Billy Crudup,Samantha Morton,Mark Webber
1999,Cradle Will Rock,132,Drama,R,6.9,Tim Robbins,Bill Murray,Vanessa Redgrave,Emily Watson
1999,A Walk on the Moon,107,Drama,R,6.6,Tony Goldwyn,Viggo Mortensen,Julie Kavner,Tovah Feldshuh
1999,The Virgin Suicides,90,Drama,R,7.2,Sofia Coppola,Kirsten Dunst,Kathleen Turner,Scott Glenn
1999,Light It Up,99,Drama,R,6,Craig Bolotin,Rosario Dawson,Vanessa Williams,Robert Ri'chard
1999,Brokedown Palace,100,Drama,PG-13,6.4,Jonathan Kaplan,John Doe,Tom Amandes,Daniel Lapaine
1999,The Astronaut's Wife,109,Drama,R,5.3,Rand Ravich,Johnny Depp,Charlize Theron,Clea DuVall
1999,The Astronaut's Wife,109,Drama,R,5.3,Rand Ravich,Johnny Depp,Charlize Theron,Clea DuVall
1999,In Dreams,100,Drama,R,5.5,Neil Jordan,Robert Downey Jr.,Aidan Quinn,Paul Guilfoyle
1999,Angela's Ashes,145,Drama,R,7.3,Alan Parker,Emily Watson,Devon Murray,Pauline McLynn
1999,The Deep End of the Ocean,106,Drama,PG-13,6.3,Ulu Grosbard,Alexa PenaVega,Treat Williams,Jonathan Jackson
1999,Bringing Out the Dead,121,Drama,R,6.8,Martin Scorsese,Nicolas Cage,Marc Anthony,Sonja Sohn
1999,At First Sight,128,Drama,PG-13,5.9,Irwin Winkler,Mira Sorvino,Nathan Lane,Steven Weber
1999,Magnolia,188,Drama,R,8,Paul Thomas Anderson,Patton Oswalt,Neil Flynn,Jim Meskimen
1999,Instinct,126,Drama,R,6.5,Jon Turteltaub,Anthony Hopkins,Maura Tierney,John Ashton
1999,For Love of the Game,137,Drama,PG-13,6.5,Sam Raimi,J.K. Simmons,Kelly Preston,Carmine Giovinazzo
1999,Fight Club,151,Drama,R,8.8,David Fincher,Brad Pitt,Meat Loaf,Eugenie Bondurant
1999,Cruel Intentions,97,Drama,R,6.9,Roger Kumble,Sarah Michelle Gellar,Sean Patrick Thomas,Eric Mabius
1999,Anna and the King,148,Drama,PG-13,6.7,Andy Tennant,Bai Ling,Geoffrey Palmer,Randall Duk Kim
1999,Message in a Bottle,131,Drama,PG-13,6.1,Luis Mandoki,Robin Wright,John Savage,Raphael Sbarge
1999,Any Given Sunday,156,Drama,R,6.8,Oliver Stone,Al Pacino,Dennis Quaid,LL Cool J
1999,The General's Daughter,116,Drama,R,6.3,Simon West,Daniel von Bargen,Timothy Hutton,Clarence Williams III
1999,American Beauty,122,Drama,R,8.4,Sam Mendes,Kevin Spacey,Peter Gallagher,Ara Celi
1999,The Sixth Sense,107,Drama,PG-13,8.1,M. Night Shyamalan,Bruce Willis,Haley Joel Osment,Olivia Williams
